session_id,period_index,market_id,subject_id,action,confidence,belief_success_resale,decision_relevant,actual_proposed_to_trade,payoff_this_period,cumulative_payoff,bubble_size,first_price_draw,cap_first_price
20260315T100720Z_lab_cap1_s0,4,20260315T100720Z_lab_cap1_s0_p4_m0,asst_AE6CFh10tP5NPrK4QhBHv8vx,buy,1.0,0.5,True,True,10,22,medium,1,1
20260315T100720Z_lab_cap1_s0,4,20260315T100720Z_lab_cap1_s0_p4_m0,asst_K3SWHOmo0NalLDbJGOUt0UPz,buy,0.8,0.5,True,True,0,1,medium,1,1
20260315T100720Z_lab_cap1_s0,4,20260315T100720Z_lab_cap1_s0_p4_m0,asst_eQmCnamrEshhv3BgZh4o4vkG,no_buy,1.0,0.0,True,True,1,22,medium,1,1
20260315T100720Z_lab_cap1_s0,4,20260315T100720Z_lab_cap1_s0_p4_m1,asst_lUrCjnwGZ3hROPmQ5GIYVbQz,buy,1.0,0.5,True,True,0,4,small,1,1
20260315T100720Z_lab_cap1_s0,4,20260315T100720Z_lab_cap1_s0_p4_m1,asst_AzmX1VymyJ6gfkHThDMAoGuG,no_buy,0.8,,True,True,1,12,small,1,1
20260315T100720Z_lab_cap1_s0,4,20260315T100720Z_lab_cap1_s0_p4_m1,asst_MUMNn2T0ev6DAlcbjhkPfCcA,no_buy,1.0,0.0,False,False,1,4,small,1,1
20260315T100720Z_lab_cap1_s0,5,20260315T100720Z_lab_cap1_s0_p5_m0,asst_lUrCjnwGZ3hROPmQ5GIYVbQz,buy,1.0,0.5,True,True,0,4,small,1,1
20260315T100720Z_lab_cap1_s0,5,20260315T100720Z_lab_cap1_s0_p5_m0,asst_MUMNn2T0ev6DAlcbjhkPfCcA,no_buy,0.9,0.2,True,True,1,5,small,1,1
20260315T100720Z_lab_cap1_s0,5,20260315T100720Z_lab_cap1_s0_p5_m0,asst_AE6CFh10tP5NPrK4QhBHv8vx,no_buy,1.0,0.0,False,False,1,23,small,1,1
20260315T100720Z_lab_cap1_s0,5,20260315T100720Z_lab_cap1_s0_p5_m1,asst_AzmX1VymyJ6gfkHThDMAoGuG,buy,0.8,0.5,True,True,10,22,medium,1,1
20260315T100720Z_lab_cap1_s0,5,20260315T100720Z_lab_cap1_s0_p5_m1,asst_eQmCnamrEshhv3BgZh4o4vkG,buy,0.7,0.5,True,True,0,22,medium,1,1
20260315T100720Z_lab_cap1_s0,5,20260315T100720Z_lab_cap1_s0_p5_m1,asst_K3SWHOmo0NalLDbJGOUt0UPz,no_buy,1.0,0.0,True,True,1,2,medium,1,1
20260315T100720Z_lab_cap1_s0,6,20260315T100720Z_lab_cap1_s0_p6_m0,asst_lUrCjnwGZ3hROPmQ5GIYVbQz,buy,1.0,0.5,True,True,0,4,small,1,1
20260315T100720Z_lab_cap1_s0,6,20260315T100720Z_lab_cap1_s0_p6_m0,asst_AE6CFh10tP5NPrK4QhBHv8vx,no_buy,0.9,0.3,True,True,1,24,small,1,1
20260315T100720Z_lab_cap1_s0,6,20260315T100720Z_lab_cap1_s0_p6_m0,asst_MUMNn2T0ev6DAlcbjhkPfCcA,no_buy,1.0,0.0,False,False,1,6,small,1,1
20260315T100720Z_lab_cap1_s0,6,20260315T100720Z_lab_cap1_s0_p6_m1,asst_eQmCnamrEshhv3BgZh4o4vkG,buy,0.8,0.5,True,True,0,22,small,1,1
20260315T100720Z_lab_cap1_s0,6,20260315T100720Z_lab_cap1_s0_p6_m1,asst_AzmX1VymyJ6gfkHThDMAoGuG,no_buy,0.8,,True,True,1,23,small,1,1
20260315T100720Z_lab_cap1_s0,6,20260315T100720Z_lab_cap1_s0_p6_m1,asst_K3SWHOmo0NalLDbJGOUt0UPz,no_buy,1.0,0.0,False,False,1,3,small,1,1
20260315T100720Z_lab_cap1_s0,7,20260315T100720Z_lab_cap1_s0_p7_m0,asst_AzmX1VymyJ6gfkHThDMAoGuG,buy,0.8,0.5,True,True,10,33,medium,1,1
20260315T100720Z_lab_cap1_s0,7,20260315T100720Z_lab_cap1_s0_p7_m0,asst_K3SWHOmo0NalLDbJGOUt0UPz,buy,0.8,0.5,True,True,0,3,medium,1,1
20260315T100720Z_lab_cap1_s0,7,20260315T100720Z_lab_cap1_s0_p7_m0,asst_eQmCnamrEshhv3BgZh4o4vkG,no_buy,,,True,True,1,23,medium,1,1
20260315T100720Z_lab_cap1_s0,7,20260315T100720Z_lab_cap1_s0_p7_m1,asst_MUMNn2T0ev6DAlcbjhkPfCcA,buy,0.8,0.5,True,True,10,16,medium,1,1
20260315T100720Z_lab_cap1_s0,7,20260315T100720Z_lab_cap1_s0_p7_m1,asst_lUrCjnwGZ3hROPmQ5GIYVbQz,buy,0.8,0.5,True,True,0,4,medium,1,1
20260315T100720Z_lab_cap1_s0,7,20260315T100720Z_lab_cap1_s0_p7_m1,asst_AE6CFh10tP5NPrK4QhBHv8vx,no_buy,1.0,0.0,True,True,1,25,medium,1,1
20260315T100720Z_lab_cap1_s0,8,20260315T100720Z_lab_cap1_s0_p8_m0,asst_eQmCnamrEshhv3BgZh4o4vkG,buy,0.8,0.5,True,True,0,23,small,1,1
20260315T100720Z_lab_cap1_s0,8,20260315T100720Z_lab_cap1_s0_p8_m0,asst_AzmX1VymyJ6gfkHThDMAoGuG,no_buy,0.8,,True,True,1,34,small,1,1
20260315T100720Z_lab_cap1_s0,8,20260315T100720Z_lab_cap1_s0_p8_m0,asst_AE6CFh10tP5NPrK4QhBHv8vx,no_buy,1.0,0.0,False,False,1,26,small,1,1
20260315T100720Z_lab_cap1_s0,8,20260315T100720Z_lab_cap1_s0_p8_m1,asst_MUMNn2T0ev6DAlcbjhkPfCcA,buy,0.8,0.5,True,True,10,26,medium,1,1
20260315T100720Z_lab_cap1_s0,8,20260315T100720Z_lab_cap1_s0_p8_m1,asst_K3SWHOmo0NalLDbJGOUt0UPz,buy,0.8,0.5,True,True,0,3,medium,1,1
20260315T100720Z_lab_cap1_s0,8,20260315T100720Z_lab_cap1_s0_p8_m1,asst_lUrCjnwGZ3hROPmQ5GIYVbQz,no_buy,1.0,,True,True,1,5,medium,1,1
20260315T100720Z_lab_cap1_s0,9,20260315T100720Z_lab_cap1_s0_p9_m0,asst_AzmX1VymyJ6gfkHThDMAoGuG,buy,0.8,0.5,True,True,10,44,medium,1,1
20260315T100720Z_lab_cap1_s0,9,20260315T100720Z_lab_cap1_s0_p9_m0,asst_K3SWHOmo0NalLDbJGOUt0UPz,buy,0.8,0.5,True,True,0,3,medium,1,1
20260315T100720Z_lab_cap1_s0,9,20260315T100720Z_lab_cap1_s0_p9_m0,asst_AE6CFh10tP5NPrK4QhBHv8vx,no_buy,1.0,0.0,True,True,1,27,medium,1,1
20260315T100720Z_lab_cap1_s0,9,20260315T100720Z_lab_cap1_s0_p9_m1,asst_eQmCnamrEshhv3BgZh4o4vkG,buy,0.8,0.5,True,True,0,23,small,1,1
20260315T100720Z_lab_cap1_s0,9,20260315T100720Z_lab_cap1_s0_p9_m1,asst_MUMNn2T0ev6DAlcbjhkPfCcA,no_buy,0.9,0.2,True,True,1,27,small,1,1
20260315T100720Z_lab_cap1_s0,9,20260315T100720Z_lab_cap1_s0_p9_m1,asst_lUrCjnwGZ3hROPmQ5GIYVbQz,no_buy,1.0,,False,False,1,6,small,1,1
